"",characteristics,treatment,treatment.ch1
GSM5184058,CONT_1,Untreated control,Untreated control
GSM5184059,CONT_2,Untreated control,Untreated control
GSM5184060,CONT_3,Untreated control,Untreated control
GSM5184061,CONT_4,Untreated control,Untreated control
GSM5184062,CONT_5,Untreated control,Untreated control
GSM5184063,CONT_6,Untreated control,Untreated control
GSM5184064,CONT_7,Untreated control,Untreated control
GSM5184065,CONT_8,Untreated control,Untreated control
GSM5184066,CONT_9,Untreated control,Untreated control
GSM5184067,CONT_10,Untreated control,Untreated control
GSM5184068,CYTO_1,Treated with IL-1β and IFN-γ for 24 hours,Treated with IL-1β and IFN-γ for 24 hours
GSM5184069,CYTO_2,Treated with IL-1β and IFN-γ for 24 hours,Treated with IL-1β and IFN-γ for 24 hours
GSM5184070,CYTO_3,Treated with IL-1β and IFN-γ for 24 hours,Treated with IL-1β and IFN-γ for 24 hours
GSM5184071,CYTO_4,Treated with IL-1β and IFN-γ for 24 hours,Treated with IL-1β and IFN-γ for 24 hours
GSM5184072,CYTO_5,Treated with IL-1β and IFN-γ for 24 hours,Treated with IL-1β and IFN-γ for 24 hours
GSM5184073,CYTO_6,Treated with IL-1β and IFN-γ for 24 hours,Treated with IL-1β and IFN-γ for 24 hours
GSM5184074,CYTO_7,Treated with IL-1β and IFN-γ for 24 hours,Treated with IL-1β and IFN-γ for 24 hours
GSM5184075,CYTO_8,Treated with IL-1β and IFN-γ for 24 hours,Treated with IL-1β and IFN-γ for 24 hours
GSM5184076,CYTO_9,Treated with IL-1β and IFN-γ for 24 hours,Treated with IL-1β and IFN-γ for 24 hours
GSM5184077,CYTO_10,Treated with IL-1β and IFN-γ for 24 hours,Treated with IL-1β and IFN-γ for 24 hours
